Time_abs/ps, Signal 1/nA, Signal 2/nA
  1610.950,    -0.007844,    -0.003408
  1611.000,    -0.005568,    -0.011749
  1611.050,    -0.014075,    -0.013093
  1611.100,    -0.013543,    -0.011303
  1611.150,    -0.009752,    -0.009218
  1611.200,    -0.004361,     0.001181
  1611.250,    -0.012351,     0.002947
  1611.300,    -0.031146,    -0.001043
  1611.350,     0.007327,    -0.001134
  1611.400,     0.020903,     0.007311
  1611.450,    -0.010767,     0.001950
  1611.500,    -0.020741,    -0.004023
  1611.550,    -0.036251,    -0.007389
  1611.600,    -0.020205,    -0.003731
  1611.650,    -0.030128,    -0.012866
  1611.700,    -0.022904,    -0.019412
  1611.750,    -0.028298,    -0.012740
  1611.800,    -0.034623,    -0.006798
  1611.850,    -0.036788,    -0.011783
  1611.900,    -0.011413,    -0.010194
  1611.950,    -0.023550,     0.003158
  1612.000,    -0.034605,     0.006904
  1612.050,    -0.026259,     0.004061
  1612.100,    -0.036816,     0.003529
  1612.150,    -0.043361,     0.005209
  1612.200,    -0.038296,     0.001035
  1612.250,    -0.045111,    -0.002932
  1612.300,    -0.061069,    -0.005978
  1612.350,    -0.059847,    -0.007850
  1612.400,    -0.053879,    -0.011493
  1612.450,    -0.073796,    -0.010094
  1612.500,    -0.067155,    -0.011330
  1612.550,    -0.062700,    -0.012278
  1612.600,    -0.067228,    -0.004040
  1612.650,    -0.052123,    -0.000858
  1612.700,    -0.049752,    -0.004093
  1612.750,    -0.047858,     0.001340
  1612.800,    -0.067515,    -0.004242
  1612.850,    -0.040467,    -0.005498
  1612.900,    -0.040005,    -0.002242
  1612.950,    -0.045645,    -0.003660
  1613.000,    -0.032356,    -0.006869
  1613.050,    -0.050118,    -0.003680
  1613.100,    -0.054216,    -0.005972
  1613.150,    -0.059362,    -0.006472
  1613.200,    -0.034499,    -0.010233
  1613.250,    -0.051776,    -0.005779
  1613.300,    -0.034559,    -0.005008
  1613.350,    -0.021227,    -0.006519
  1613.400,    -0.032746,    -0.007468
  1613.450,    -0.010241,     0.001840
  1613.500,    -0.027682,     0.000061
  1613.550,    -0.026989,    -0.003491
  1613.600,    -0.041704,    -0.005490
  1613.650,    -0.031566,    -0.004808
  1613.700,    -0.027507,    -0.001085
  1613.750,    -0.025725,    -0.004079
  1613.800,    -0.015765,    -0.003230
  1613.850,    -0.011725,    -0.001675
  1613.900,    -0.023947,    -0.006577
  1613.950,    -0.022237,    -0.010060
  1614.000,    -0.002788,    -0.007845
  1614.050,    -0.004843,    -0.006672
  1614.100,    -0.011962,    -0.005076
  1614.150,    -0.012917,    -0.005008
  1614.200,    -0.020849,    -0.003233
  1614.250,    -0.006089,    -0.002518
  1614.300,    -0.015797,     0.001142
  1614.350,    -0.013371,    -0.003840
  1614.400,    -0.011643,    -0.001045
  1614.450,    -0.021290,     0.002871
  1614.500,    -0.026214,    -0.004712
  1614.550,    -0.030873,     0.000287
  1614.600,    -0.033013,     0.000565
  1614.650,    -0.016429,    -0.005335
  1614.700,    -0.026259,    -0.009793
  1614.750,    -0.032799,    -0.011515
  1614.800,    -0.028415,    -0.011540
  1614.850,    -0.042088,    -0.008345
  1614.900,    -0.033912,    -0.007420
  1614.950,    -0.048083,    -0.004157
  1615.000,    -0.051166,     0.002193
  1615.050,    -0.056414,     0.001912
  1615.100,    -0.051471,     0.000311
  1615.150,    -0.066571,     0.008172
  1615.200,    -0.071890,     0.002883
  1615.250,    -0.052207,     0.005032
  1615.300,    -0.059710,     0.003513
  1615.350,    -0.086599,    -0.007358
  1615.400,    -0.076720,    -0.013089
  1615.450,    -0.073601,    -0.013757
  1615.500,    -0.097624,    -0.012286
  1615.550,    -0.091153,    -0.008120
  1615.600,    -0.083738,    -0.011991
  1615.650,    -0.085789,    -0.014151
  1615.700,    -0.082374,    -0.000721
  1615.750,    -0.086152,    -0.000088
  1615.800,    -0.069083,    -0.000785
  1615.850,    -0.071100,     0.002513
  1615.900,    -0.071784,     0.003798
  1615.950,    -0.064152,     0.002865
  1616.000,    -0.076656,    -0.001180
  1616.050,    -0.099066,    -0.002993
  1616.100,    -0.098955,    -0.003779
