Frequency/GHz, Amplitude rel. 1, Phase 1, Ref.Amplitude rel. 1, Ref.Phase 1, Amplitude rel. 2, Phase 2, Ref.Amplitude rel. 2, Ref.Phase 2
   807.0,  9.646692E-1,   132.81657,  9.599688E-1,   133.57863,  1.598591E-1,   123.58954,          NaN,         NaN
   808.0,  9.654942E-1,   132.98585,  9.607832E-1,   133.74886,  1.587296E-1,   123.74068,          NaN,         NaN
   809.0,  9.663320E-1,   133.15515,  9.616099E-1,   133.91910,  1.573124E-1,   123.89182,          NaN,         NaN
   810.0,  9.671815E-1,   133.32446,  9.624478E-1,   134.08936,  1.556069E-1,   124.04313,          NaN,         NaN
   811.0,  9.680413E-1,   133.49378,  9.632955E-1,   134.25963,  1.536157E-1,   124.19478,          NaN,         NaN
   812.0,  9.689104E-1,   133.66311,  9.641520E-1,   134.42991,  1.513447E-1,   124.34696,          NaN,         NaN
   813.0,  9.697875E-1,   133.83246,  9.650159E-1,   134.60020,  1.488038E-1,   124.49988,          NaN,         NaN
   814.0,  9.706712E-1,   134.00182,  9.658860E-1,   134.77051,  1.460069E-1,   124.65378,          NaN,         NaN
   815.0,  9.715604E-1,   134.17119,  9.667610E-1,   134.94083,  1.429726E-1,   124.80892,          NaN,         NaN
   816.0,  9.724536E-1,   134.34058,  9.676397E-1,   135.11116,  1.397239E-1,   124.96556,          NaN,         NaN
   817.0,  9.733496E-1,   134.50998,  9.685206E-1,   135.28151,  1.362896E-1,   125.12401,          NaN,         NaN
   818.0,  9.742471E-1,   134.67940,  9.694025E-1,   135.45187,  1.327037E-1,   125.28459,          NaN,         NaN
   819.0,  9.751447E-1,   134.84883,  9.702842E-1,   135.62224,  1.290061E-1,   125.44765,          NaN,         NaN
   820.0,  9.760410E-1,   135.01827,  9.711642E-1,   135.79263,  1.252431E-1,   125.61355,          NaN,         NaN
   821.0,  9.769348E-1,   135.18773,  9.720412E-1,   135.96303,  1.214675E-1,   125.78265,          NaN,         NaN
   822.0,  9.778246E-1,   135.35720,  9.729140E-1,   136.13344,  1.177383E-1,   125.95529,          NaN,         NaN
   823.0,  9.787092E-1,   135.52669,  9.737812E-1,   136.30387,  1.141207E-1,   126.13177,          NaN,         NaN
   824.0,  9.795871E-1,   135.69619,  9.746415E-1,   136.47431,  1.106855E-1,   126.31234,          NaN,         NaN
   825.0,  9.804571E-1,   135.86571,  9.754936E-1,   136.64477,  1.075073E-1,   126.49711,          NaN,         NaN
   826.0,  9.813178E-1,   136.03524,  9.763363E-1,   136.81524,  1.046624E-1,   126.68603,          NaN,         NaN
   827.0,  9.821679E-1,   136.20478,  9.771682E-1,   136.98572,  1.022260E-1,   126.87884,          NaN,         NaN
   828.0,  9.830061E-1,   136.37434,  9.779882E-1,   137.15622,  1.002674E-1,   127.07502,          NaN,         NaN
   829.0,  9.838311E-1,   136.54390,  9.787949E-1,   137.32672,  9.884598E-2,   127.27379,          NaN,         NaN
   830.0,  9.846416E-1,   136.71349,  9.795871E-1,   137.49724,  9.800571E-2,   127.47411,          NaN,         NaN
   831.0,  9.854363E-1,   136.88308,  9.803636E-1,   137.66778,  9.777139E-2,   127.67477,          NaN,         NaN
   832.0,  9.862141E-1,   137.05269,  9.811233E-1,   137.83832,  9.814580E-2,   127.87445,          NaN,         NaN
   833.0,  9.869737E-1,   137.22231,  9.818649E-1,   138.00887,  9.910919E-2,   128.07188,          NaN,         NaN
   834.0,  9.877140E-1,   137.39194,  9.825874E-1,   138.17944,  1.006210E-1,   128.26592,          NaN,         NaN
   835.0,  9.884337E-1,   137.56158,  9.832895E-1,   138.35002,  1.026234E-1,   128.45565,          NaN,         NaN
   836.0,  9.891317E-1,   137.73123,  9.839702E-1,   138.52060,  1.050458E-1,   128.64041,          NaN,         NaN
   837.0,  9.898070E-1,   137.90089,  9.846285E-1,   138.69120,  1.078101E-1,   128.81983,          NaN,         NaN
   838.0,  9.904585E-1,   138.07056,  9.852634E-1,   138.86181,  1.108346E-1,   128.99374,          NaN,         NaN
   839.0,  9.910851E-1,   138.24024,  9.858738E-1,   139.03242,  1.140380E-1,   129.16217,          NaN,         NaN
   840.0,  9.916859E-1,   138.40993,  9.864587E-1,   139.20304,  1.173419E-1,   129.32529,          NaN,         NaN
   841.0,  9.922599E-1,   138.57963,  9.870174E-1,   139.37367,  1.206726E-1,   129.48337,          NaN,         NaN
   842.0,  9.928062E-1,   138.74933,  9.875489E-1,   139.54431,  1.239622E-1,   129.63672,          NaN,         NaN
   843.0,  9.933241E-1,   138.91904,  9.880525E-1,   139.71496,  1.271487E-1,   129.78568,          NaN,         NaN
   844.0,  9.938126E-1,   139.08876,  9.885273E-1,   139.88561,  1.301768E-1,   129.93058,          NaN,         NaN
   845.0,  9.942712E-1,   139.25849,  9.889727E-1,   140.05626,  1.329969E-1,   130.07178,          NaN,         NaN
   846.0,  9.946990E-1,   139.42822,  9.893879E-1,   140.22693,  1.355658E-1,   130.20957,          NaN,         NaN
   847.0,  9.950955E-1,   139.59795,  9.897725E-1,   140.39760,  1.378458E-1,   130.34426,          NaN,         NaN
   848.0,  9.954601E-1,   139.76769,  9.901259E-1,   140.56827,  1.398046E-1,   130.47611,          NaN,         NaN
   849.0,  9.957924E-1,   139.93744,  9.904476E-1,   140.73895,  1.414148E-1,   130.60536,          NaN,         NaN
   850.0,  9.960919E-1,   140.10719,  9.907373E-1,   140.90963,  1.426536E-1,   130.73224,          NaN,         NaN
   851.0,  9.963582E-1,   140.27694,  9.909945E-1,   141.08031,  1.435030E-1,   130.85695,          NaN,         NaN
   852.0,  9.965912E-1,   140.44670,  9.912191E-1,   141.25100,  1.439486E-1,   130.97966,          NaN,         NaN
   853.0,  9.967905E-1,   140.61646,  9.914109E-1,   141.42169,  1.439802E-1,   131.10055,          NaN,         NaN
   854.0,  9.969561E-1,   140.78622,  9.915696E-1,   141.59238,  1.435909E-1,   131.21975,          NaN,         NaN
   855.0,  9.970878E-1,   140.95598,  9.916954E-1,   141.76308,  1.427774E-1,   131.33740,          NaN,         NaN
   856.0,  9.971857E-1,   141.12575,  9.917881E-1,   141.93377,  1.415394E-1,   131.45362,          NaN,         NaN
   857.0,  9.972499E-1,   141.29551,  9.918479E-1,   142.10447,  1.398794E-1,   131.56852,          NaN,         NaN
   858.0,  9.972806E-1,   141.46528,  9.918750E-1,   142.27517,  1.378027E-1,   131.68221,          NaN,         NaN
   859.0,  9.972778E-1,   141.63505,  9.918695E-1,   142.44587,  1.353168E-1,   131.79477,          NaN,         NaN
   860.0,  9.972420E-1,   141.80482,  9.918318E-1,   142.61657,  1.324318E-1,   131.90630,          NaN,         NaN
   861.0,  9.971735E-1,   141.97459,  9.917622E-1,   142.78727,  1.291597E-1,   132.01688,          NaN,         NaN
   862.0,  9.970727E-1,   142.14436,  9.916612E-1,   142.95797,  1.255142E-1,   132.12658,          NaN,         NaN
   863.0,  9.969401E-1,   142.31413,  9.915291E-1,   143.12868,  1.215109E-1,   132.23548,          NaN,         NaN
   864.0,  9.967762E-1,   142.48390,  9.913665E-1,   143.29938,  1.171668E-1,   132.34364,          NaN,         NaN
   865.0,  9.965815E-1,   142.65366,  9.911740E-1,   143.47008,  1.125003E-1,   132.45114,          NaN,         NaN
   866.0,  9.963568E-1,   142.82343,  9.909522E-1,   143.64078,  1.075309E-1,   132.55804,          NaN,         NaN
   867.0,  9.961027E-1,   142.99319,  9.907017E-1,   143.81148,  1.022792E-1,   132.66441,          NaN,         NaN
